result,venue,win_before_team2,draw_before_team1,lose_before_team2,history_team1_win_team2,history_team1_draw_team2,history_team1_lose_team2,is_opponent_big6
L,Home,0.6,0.0,0.2,0.2631578947368421,0.3684210526315789,0.3684210526315789,1
D,Away,0.4,0.0,0.2,0.5294117647058824,0.2352941176470588,0.2352941176470588,0
W,Away,0.8,0.2,0.2,0.4705882352941176,0.2352941176470588,0.2941176470588235,1
W,Home,0.8,0.2,0.2,0.7368421052631579,0.2105263157894736,0.0526315789473684,1
W,Away,0.6,0.2,0.4,0.7692307692307693,0.2307692307692307,0.0,0
W,Home,0.2,0.2,0.4,1.0,0.0,0.0,0
W,Home,0.0,0.0,0.0,0.7222222222222222,0.2222222222222222,0.0555555555555555,0
D,Away,0.0,0.0,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0
W,Home,0.0,0.5,1.0,0.625,0.125,0.25,0
D,Away,0.0,0.3333333333333333,0.6666666666666666,0.75,0.15,0.1,0
W,Home,0.25,0.5,0.25,0.55,0.05,0.4,1
D,Away,0.2,0.4,0.2,0.7222222222222222,0.1111111111111111,0.1666666666666666,0
D,Away,0.2,0.6,0.2,0.7857142857142857,0.2142857142857142,0.0,0
D,Home,0.4,0.6,0.2,0.875,0.125,0.0,0
W,Away,0.6,0.8,0.2,1.0,0.0,0.0,0
W,Home,0.6,0.6,0.2,0.75,0.2,0.05,1
W,Home,0.2,0.6,0.6,0.75,0.0,0.25,0
D,Away,0.6,0.4,0.4,0.5,0.2222222222222222,0.2777777777777778,1
D,Away,0.2,0.4,0.2,0.75,0.2,0.05,0
W,Home,0.2,0.4,0.4,1.0,0.0,0.0,0
W,Home,0.6,0.4,0.4,0.5,0.2777777777777778,0.2222222222222222,0
W,Home,0.8,0.4,0.2,0.4,0.3,0.3,1
W,Home,0.4,0.4,0.2,0.7333333333333333,0.2666666666666666,0.0,0
D,Away,0.2,0.2,0.2,0.75,0.25,0.0,0
W,Away,0.4,0.2,0.6,0.7777777777777778,0.2222222222222222,0.0,0
W,Home,0.4,0.2,0.4,1.0,0.0,0.0,0
D,Away,0.6,0.2,0.2,0.7619047619047619,0.1904761904761904,0.0476190476190476,1
W,Home,0.2,0.4,0.4,0.6923076923076923,0.3076923076923077,0.0,0
W,Away,0.2,0.4,0.8,0.0,0.0,0.0,0
W,Home,0.4,0.2,0.2,0.7142857142857143,0.238095238095238,0.0476190476190476,0
L,Away,0.2,0.2,0.8,0.8,0.0,0.2,0
W,Home,0.4,0.2,0.2,0.4736842105263157,0.2631578947368421,0.2631578947368421,1
W,Away,0.2,0.0,0.4,1.0,0.0,0.0,0
L,Away,0.6,0.0,0.2,0.25,0.35,0.4,1
L,Away,0.6,0.0,0.2,0.5714285714285714,0.0476190476190476,0.3809523809523809,1
W,Home,0.6,0.0,0.2,0.6842105263157895,0.1578947368421052,0.1578947368421052,0
W,Away,0.4,0.0,0.2,0.6470588235294118,0.1176470588235294,0.2352941176470588,0
W,Home,0.4,0.0,0.2,0.631578947368421,0.2105263157894736,0.1578947368421052,0
D,Away,0.2,0.0,0.6,0.7368421052631579,0.2105263157894736,0.0526315789473684,0
W,Home,0.6,0.2,0.0,0.7142857142857143,0.1904761904761904,0.0952380952380952,0
L,Away,0.2,0.2,0.2,0.4285714285714285,0.2857142857142857,0.2857142857142857,1
W,Home,1.0,0.2,0.0,0.238095238095238,0.3333333333333333,0.4285714285714285,1
D,Away,0.2,0.2,0.4,0.5263157894736842,0.2631578947368421,0.2105263157894736,0
W,Home,0.2,0.4,0.2,1.0,0.0,0.0,0
W,Away,0.0,0.0,0.0,0.8,0.2,0.0,0
W,Home,0.0,0.0,0.0,0.7272727272727273,0.2272727272727272,0.0454545454545454,1
W,Home,0.0,0.0,0.5,0.4090909090909091,0.2727272727272727,0.3181818181818182,1
W,Away,0.3333333333333333,0.0,0.6666666666666666,0.7,0.15,0.15,0
W,Home,0.75,0.0,0.0,0.2727272727272727,0.3181818181818182,0.4090909090909091,1
D,Away,0.4,0.0,0.2,1.0,0.0,0.0,0
W,Home,0.4,0.2,0.4,0.5,0.0,0.5,0
D,Away,0.6,0.2,0.4,0.5454545454545454,0.0454545454545454,0.4090909090909091,1
L,Home,0.8,0.4,0.0,0.5,0.25,0.25,1
W,Away,0.4,0.4,0.6,0.7272727272727273,0.1818181818181818,0.0909090909090909,0
W,Home,0.2,0.4,0.4,0.75,0.25,0.0,0
W,Away,0.4,0.2,0.2,0.0,0.0,0.0,0
D,Home,0.6,0.2,0.2,0.7,0.25,0.05,0
W,Away,0.2,0.2,0.4,0.7272727272727273,0.2272727272727272,0.0454545454545454,0
W,Home,0.4,0.2,0.6,0.6666666666666666,0.0,0.3333333333333333,0
W,Away,0.2,0.2,0.6,0.0,0.0,0.0,0
W,Away,0.4,0.2,0.2,0.65,0.2,0.15,0
W,Home,0.4,0.2,0.2,1.0,0.0,0.0,0
L,Home,0.2,0.0,0.6,0.5,0.3,0.2,0
L,Away,0.2,0.0,0.6,0.6666666666666666,0.2857142857142857,0.0476190476190476,0
W,Home,0.4,0.0,0.4,0.7142857142857143,0.1428571428571428,0.1428571428571428,0
W,Away,0.4,0.0,0.4,0.4347826086956521,0.2608695652173913,0.3043478260869565,1
W,Home,0.2,0.0,0.2,0.8571428571428571,0.1428571428571428,0.0,0
D,Away,0.4,0.0,0.2,0.3043478260869565,0.3043478260869565,0.391304347826087,1
W,Home,0.2,0.2,0.4,0.5217391304347826,0.0869565217391304,0.391304347826087,1
W,Away,0.6,0.2,0.2,0.6666666666666666,0.0,0.3333333333333333,0
W,Away,0.4,0.2,0.4,0.7391304347826086,0.217391304347826,0.0434782608695652,1
W,Home,0.6,0.2,0.2,0.8181818181818182,0.1818181818181818,0.0,0
W,Away,0.2,0.2,0.6,0.7142857142857143,0.0,0.2857142857142857,0
W,Home,0.6,0.0,0.4,0.6666666666666666,0.1904761904761904,0.1428571428571428,0
W,Away,0.4,0.0,0.4,0.4761904761904761,0.2857142857142857,0.238095238095238,0
W,Home,0.4,0.0,0.4,1.0,0.0,0.0,0
L,Away,0.4,0.0,0.2,1.0,0.0,0.0,0
W,Home,0.2,0.0,0.4,0.7391304347826086,0.217391304347826,0.0434782608695652,0
D,Home,0.6,0.0,0.2,0.7391304347826086,0.1739130434782608,0.0869565217391304,0
L,Away,0.6,0.2,0.2,0.4761904761904761,0.238095238095238,0.2857142857142857,1
W,Home,0.2,0.2,0.4,1.0,0.0,0.0,0
W,Away,0.0,0.2,0.4,0.7647058823529411,0.2352941176470588,0.0,0
L,Away,0.0,0.0,0.0,0.7083333333333334,0.2083333333333333,0.0833333333333333,0
W,Home,1.0,0.0,0.0,0.6818181818181818,0.1818181818181818,0.1363636363636363,0
W,Away,0.0,0.0,1.0,0.8,0.0,0.2,0
W,Home,0.3333333333333333,0.0,0.3333333333333333,0.9285714285714286,0.0,0.0714285714285714,0
W,Away,0.0,0.0,0.5,0.5416666666666666,0.0833333333333333,0.375,1
L,Home,0.4,0.0,0.2,0.75,0.2083333333333333,0.0416666666666666,1
W,Away,0.2,0.0,0.2,0.6363636363636364,0.2727272727272727,0.0909090909090909,0
W,Home,0.2,0.0,0.2,0.875,0.125,0.0,0
W,Away,0.8,0.0,0.0,0.2916666666666667,0.3333333333333333,0.375,1
W,Home,0.4,0.0,0.4,0.4583333333333333,0.25,0.2916666666666667,1
W,Away,0.2,0.0,0.4,0.75,0.2083333333333333,0.0416666666666666,0
L,Away,0.4,0.0,0.2,0.75,0.0,0.25,0
W,Home,0.0,0.0,0.6,1.0,0.0,0.0,0
W,Home,0.2,0.0,0.4,0.6666666666666666,0.1111111111111111,0.2222222222222222,0
W,Away,0.2,0.0,0.4,0.5,0.5,0.0,0
W,Away,0.6,0.0,0.0,0.4545454545454545,0.2272727272727272,0.3181818181818182,1
W,Home,0.2,0.0,0.6,0.7777777777777778,0.2222222222222222,0.0,0
D,Away,0.4,0.0,0.4,1.0,0.0,0.0,0
W,Home,0.4,0.2,0.6,0.6521739130434783,0.2608695652173913,0.0869565217391304,0
W,Home,0.4,0.2,0.4,0.8333333333333334,0.1666666666666666,0.0,0
W,Away,0.2,0.2,0.6,0.9333333333333332,0.0,0.0666666666666666,0
W,Home,0.6,0.2,0.4,0.56,0.08,0.36,1
D,Away,0.6,0.2,0.0,0.72,0.2,0.08,1
W,Home,0.2,0.2,0.0,0.8181818181818182,0.0,0.1818181818181818,0
W,Away,0.4,0.2,0.4,0.6956521739130435,0.1739130434782608,0.1304347826086956,0
W,Home,0.4,0.2,0.0,0.68,0.2,0.12,0
W,Away,0.0,0.2,0.2,1.0,0.0,0.0,0
W,Home,0.2,0.2,0.2,0.6,0.0,0.4,0
W,Home,0.2,0.0,0.8,0.6,0.4,0.0,0
W,Away,0.0,0.0,0.6,0.7894736842105263,0.2105263157894736,0.0,0
L,Home,0.6,0.0,0.4,0.4782608695652174,0.217391304347826,0.3043478260869565,1
W,Away,0.0,0.0,0.8,0.8888888888888888,0.1111111111111111,0.0,0
D,Away,0.4,0.0,0.2,0.6842105263157895,0.1052631578947368,0.2105263157894736,0
W,Home,0.6,0.2,0.2,0.76,0.2,0.04,0
D,Away,0.8,0.2,0.0,0.48,0.24,0.28,1
L,Home,0.6,0.4,0.2,0.32,0.32,0.36,1
W,Home,0.2,0.4,0.2,0.6666666666666666,0.3333333333333333,0.0,0
D,Away,0.2,0.4,0.6,0.8461538461538461,0.1538461538461538,0.0,0
W,Away,0.0,0.0,0.0,0.75,0.25,0.0,0
D,Home,1.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.3846153846153846,1
L,Away,1.0,0.5,0.0,0.5769230769230769,0.0769230769230769,0.3461538461538461,1
W,Home,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,0.0,0
L,Away,0.5,0.25,0.25,0.4583333333333333,0.2083333333333333,0.3333333333333333,1
L,Home,0.2,0.2,0.4,0.7857142857142857,0.2142857142857142,0.0,0
W,Away,0.0,0.2,0.8,0.8,0.2,0.0,0
D,Home,0.6,0.0,0.2,0.8333333333333334,0.0,0.1666666666666666,0
W,Home,0.0,0.2,0.6,0.9,0.1,0.0,0
W,Away,0.4,0.2,0.6,0.7083333333333334,0.1666666666666666,0.125,0
W,Home,0.8,0.2,0.0,0.4615384615384615,0.2692307692307692,0.2692307692307692,1
D,Away,0.2,0.2,0.6,0.0,0.0,0.0,0
D,Away,0.4,0.4,0.4,0.6923076923076923,0.2307692307692307,0.0769230769230769,1
L,Home,0.4,0.4,0.0,0.6923076923076923,0.1923076923076923,0.1153846153846153,0
L,Home,0.8,0.4,0.2,0.6666666666666666,0.25,0.0833333333333333,0
W,Away,0.4,0.4,0.2,0.7692307692307693,0.1923076923076923,0.0384615384615384,0
W,Home,0.2,0.4,0.6,0.65,0.15,0.2,0
W,Away,0.2,0.2,0.2,1.0,0.0,0.0,0
W,Away,0.2,0.0,0.4,0.6666666666666666,0.0,0.3333333333333333,0
L,Home,0.6,0.0,0.2,0.6666666666666666,0.2592592592592592,0.074074074074074,1
W,Home,0.0,0.0,0.6,0.8,0.2,0.0,0
L,Away,0.8,0.0,0.0,0.2962962962962963,0.3333333333333333,0.3703703703703703,1
W,Home,0.0,0.0,0.8,0.0,1.0,0.0,0
L,Away,0.0,0.0,0.8,0.9090909090909092,0.0909090909090909,0.0,0
D,Home,0.2,0.0,0.8,0.72,0.16,0.12,0
D,Away,0.6,0.2,0.2,0.4814814814814814,0.2592592592592592,0.2592592592592592,1
W,Away,0.6,0.4,0.4,0.6666666666666666,0.3333333333333333,0.0,0
W,Away,0.0,0.4,0.4,0.7333333333333333,0.2,0.0666666666666666,0
L,Home,0.8,0.4,0.0,0.5555555555555556,0.074074074074074,0.3703703703703703,1
W,Away,0.6,0.4,0.4,0.6666666666666666,0.1428571428571428,0.1904761904761904,0
L,Home,0.6,0.2,0.2,0.44,0.2,0.36,1
W,Home,0.4,0.0,0.4,0.7777777777777778,0.1851851851851851,0.037037037037037,0
W,Away,0.4,0.0,0.6,0.64,0.24,0.12,0
L,Away,0.8,0.0,0.2,0.6666666666666666,0.1851851851851851,0.1481481481481481,0
W,Home,0.2,0.0,0.8,0.7142857142857143,0.0,0.2857142857142857,0
L,Home,0.4,0.0,0.4,0.8095238095238095,0.1904761904761904,0.0,0
W,Home,0.2,0.0,0.6,1.0,0.0,0.0,0
D,Away,0.4,0.0,0.4,0.7692307692307693,0.0769230769230769,0.1538461538461538,0
L,Home,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,0.0,0
D,Away,0.0,0.0,0.0,0.7727272727272727,0.1818181818181818,0.0454545454545454,0
D,Away,0.0,0.5,1.0,0.5,0.0,0.5,0
W,Home,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0
L,Away,0.25,0.5,0.25,1.0,0.0,0.0,0
W,Home,0.4,0.4,0.4,0.6818181818181818,0.1363636363636363,0.1818181818181818,0
W,Home,0.2,0.4,0.4,0.6428571428571429,0.1785714285714285,0.1785714285714285,0
D,Away,0.4,0.2,0.6,0.75,0.1875,0.0625,0
D,Home,0.8,0.2,0.0,0.2857142857142857,0.3214285714285714,0.3928571428571428,1
L,Away,0.6,0.4,0.2,0.4230769230769231,0.1923076923076923,0.3846153846153846,1
W,Home,0.2,0.4,0.6,0.75,0.25,0.0,0
W,Away,0.4,0.4,0.4,0.4642857142857143,0.2857142857142857,0.25,1
W,Home,0.0,0.4,0.6,1.0,0.0,0.0,0
W,Home,0.2,0.2,0.6,0.8333333333333334,0.0833333333333333,0.0833333333333333,0
W,Away,0.4,0.0,0.4,0.7142857142857143,0.1428571428571428,0.1428571428571428,0
W,Home,0.4,0.0,0.4,0.5357142857142857,0.0714285714285714,0.3928571428571428,1
D,Away,0.4,0.0,0.2,0.7857142857142857,0.1785714285714285,0.0357142857142857,0
W,Home,0.2,0.2,0.6,0.6538461538461539,0.2307692307692307,0.1153846153846153,0
D,Away,0.6,0.2,0.2,0.6428571428571429,0.25,0.1071428571428571,1
D,Away,0.6,0.4,0.2,0.8461538461538461,0.0769230769230769,0.0769230769230769,0
L,Home,0.6,0.6,0.2,0.7333333333333333,0.1333333333333333,0.1333333333333333,0
W,Away,0.2,0.6,0.4,1.0,0.0,0.0,0
W,Home,0.4,0.4,0.4,0.8571428571428571,0.0,0.1428571428571428,0
D,Away,0.2,0.4,0.4,0.6956521739130435,0.1304347826086956,0.1739130434782608,0
W,Home,0.2,0.4,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
L,Away,0.2,0.2,0.4,0.7142857142857143,0.1428571428571428,0.1428571428571428,0
W,Home,0.2,0.2,0.4,0.7391304347826086,0.217391304347826,0.0434782608695652,0
W,Away,0.4,0.2,0.2,0.6666666666666666,0.2222222222222222,0.1111111111111111,0
W,Home,0.6,0.2,0.2,0.6206896551724138,0.2758620689655172,0.1034482758620689,1
W,Away,1.0,0.0,0.0,0.5517241379310345,0.0689655172413793,0.3793103448275862,1
W,Home,0.4,0.0,0.6,0.7586206896551724,0.2068965517241379,0.0344827586206896,0
W,Home,0.4,0.0,0.6,0.4074074074074074,0.1851851851851851,0.4074074074074074,1
L,Away,0.8,0.0,0.0,0.2758620689655172,0.3448275862068966,0.3793103448275862,1
L,Away,0.8,0.0,0.0,0.6551724137931034,0.1724137931034483,0.1724137931034483,0
L,Home,0.2,0.0,0.6,0.7058823529411765,0.2352941176470588,0.0588235294117647,0
W,Away,0.4,0.0,0.6,0.8,0.2,0.0,0
D,Home,0.6,0.0,0.2,0.4827586206896552,0.2758620689655172,0.2413793103448276,1
D,Away,0.4,0.2,0.6,1.0,0.0,0.0,0
W,Home,0.0,0.0,0.0,0.6333333333333333,0.2666666666666666,0.1,1
W,Away,1.0,0.0,0.0,0.7666666666666667,0.2,0.0333333333333333,0
D,Home,0.0,0.0,0.5,0.6785714285714286,0.2142857142857142,0.1071428571428571,0
L,Away,0.3333333333333333,0.3333333333333333,0.0,0.625,0.125,0.25,0
W,Home,0.5,0.25,0.25,0.5666666666666667,0.0666666666666666,0.3666666666666666,1
W,Away,0.2,0.2,0.2,0.6875,0.125,0.1875,0
W,Home,0.0,0.2,0.6,0.75,0.2083333333333333,0.0416666666666666,0
L,Away,0.6,0.2,0.2,0.4666666666666667,0.3,0.2333333333333333,1
W,Away,0.4,0.0,0.0,0.6333333333333333,0.1666666666666666,0.2,0
D,Home,0.6,0.0,0.4,0.4285714285714285,0.1785714285714285,0.3928571428571428,1
D,Away,0.4,0.2,0.6,0.8333333333333334,0.1666666666666666,0.0,0
W,Home,0.4,0.4,0.6,0.6666666666666666,0.2222222222222222,0.1111111111111111,0
W,Away,0.4,0.4,0.4,1.0,0.0,0.0,0
D,Away,0.8,0.4,0.0,0.875,0.0,0.125,0
D,Home,0.2,0.6,0.4,0.6666666666666666,0.1666666666666666,0.1666666666666666,0
L,Away,0.2,0.6,0.4,0.0,0.0,0.0,0
L,Home,0.2,0.4,0.4,0.75,0.0,0.25,0
L,Away,0.4,0.4,0.4,0.7857142857142857,0.1428571428571428,0.0714285714285714,0
D,Home,0.2,0.4,0.4,0.2666666666666666,0.3333333333333333,0.4,1
W,Home,0.2,0.4,0.4,0.5555555555555556,0.1111111111111111,0.3333333333333333,0
D,Away,0.2,0.2,0.6,0.6551724137931034,0.2413793103448276,0.1034482758620689,0
W,Away,0.4,0.4,0.4,0.5806451612903226,0.064516129032258,0.3548387096774194,1
L,Home,0.6,0.4,0.4,0.7058823529411765,0.1176470588235294,0.1764705882352941,0
W,Home,0.4,0.4,0.4,0.7333333333333333,0.1333333333333333,0.1333333333333333,0
D,Away,0.4,0.2,0.0,0.2580645161290322,0.3548387096774194,0.3870967741935484,1
L,Away,0.2,0.4,0.4,0.76,0.2,0.04,0
W,Home,0.4,0.2,0.2,0.4516129032258064,0.2903225806451613,0.2580645161290322,1
W,Home,0.4,0.2,0.2,1.0,0.0,0.0,0
L,Away,0.4,0.2,0.2,0.6842105263157895,0.2105263157894736,0.1052631578947368,0
W,Away,0.2,0.2,0.6,0.4137931034482758,0.2068965517241379,0.3793103448275862,1
W,Home,0.4,0.0,0.6,0.6451612903225806,0.1612903225806451,0.1935483870967742,0
L,Away,0.4,0.0,0.2,0.6451612903225806,0.2580645161290322,0.0967741935483871,1
W,Home,0.0,0.0,1.0,0.7741935483870968,0.1935483870967742,0.032258064516129,0
W,Home,0.2,0.0,0.2,0.7142857142857143,0.2857142857142857,0.0,0
D,Home,0.8,0.0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0
W,Away,0.4,0.2,0.6,0.6666666666666666,0.0,0.3333333333333333,0
L,Away,0.4,0.2,0.2,0.64,0.2,0.16,0
W,Home,0.2,0.2,0.6,0.0,0.0,1.0,0
W,Away,0.0,0.0,0.0,0.5,0.0,0.5,0
W,Home,0.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0
W,Away,1.0,0.0,0.0,0.875,0.125,0.0,0
L,Home,1.0,0.0,0.0,0.4333333333333333,0.2,0.3666666666666666,1
L,Away,0.25,0.0,0.5,1.0,0.0,0.0,0
W,Home,0.4,0.0,0.4,0.7,0.2,0.1,0
D,Home,0.0,0.0,0.8,0.75,0.125,0.125,0
D,Away,0.8,0.2,0.0,0.59375,0.0625,0.34375,1
L,Away,0.4,0.4,0.4,0.25,0.375,0.375,1
D,Home,0.4,0.4,0.6,0.5,0.25,0.25,0
W,Away,0.0,0.6,0.8,0.6,0.1,0.3,0
D,Home,0.6,0.6,0.0,0.46875,0.28125,0.25,1
D,Home,0.4,0.6,0.4,0.6153846153846154,0.1923076923076923,0.1923076923076923,0
D,Away,0.2,0.6,0.6,0.65625,0.15625,0.1875,0
W,Home,0.4,0.8,0.2,0.625,0.25,0.125,1
W,Away,0.2,0.6,0.6,0.75,0.25,0.0,0
W,Away,0.6,0.6,0.2,0.65,0.2,0.15,0
W,Home,0.4,0.4,0.6,0.7307692307692307,0.1923076923076923,0.0769230769230769,0
W,Home,0.4,0.2,0.6,0.5555555555555556,0.2222222222222222,0.2222222222222222,0
W,Away,0.6,0.0,0.2,0.5925925925925926,0.2222222222222222,0.1851851851851851,0
D,Home,0.8,0.0,0.0,0.5757575757575758,0.0909090909090909,0.3333333333333333,1
D,Away,0.4,0.2,0.4,0.7058823529411765,0.1764705882352941,0.1176470588235294,0
D,Home,0.2,0.4,0.6,0.8888888888888888,0.1111111111111111,0.0,0
W,Away,0.2,0.6,0.6,0.7272727272727273,0.1818181818181818,0.0909090909090909,0
W,Home,0.4,0.6,0.2,0.8,0.0,0.2,0
D,Home,0.0,0.6,0.8,0.6666666666666666,0.0,0.3333333333333333,0
W,Away,0.0,0.6,0.6,0.5789473684210527,0.2105263157894736,0.2105263157894736,0
D,Home,0.4,0.4,0.4,0.6666666666666666,0.1904761904761904,0.1428571428571428,0
D,Home,0.6,0.4,0.4,0.6363636363636364,0.1818181818181818,0.1818181818181818,0
W,Away,0.0,0.6,0.8,0.7407407407407407,0.1851851851851851,0.074074074074074,0
W,Home,0.8,0.6,0.2,0.2424242424242424,0.3636363636363636,0.3939393939393939,1
W,Away,0.2,0.4,0.4,0.4,0.4,0.2,0
D,Away,0.4,0.4,0.2,0.4193548387096774,0.1935483870967742,0.3870967741935484,1
D,Home,0.2,0.4,0.6,0.6363636363636364,0.0909090909090909,0.2727272727272727,0
L,Away,0.6,0.4,0.4,0.4545454545454545,0.303030303030303,0.2424242424242424,1
L,Away,0.8,0.4,0.2,0.6363636363636364,0.2424242424242424,0.1212121212121212,1
D,Away,0.2,0.4,0.4,0.6842105263157895,0.1052631578947368,0.2105263157894736,0
W,Home,0.4,0.6,0.6,0.7777777777777778,0.2222222222222222,0.0,0
W,Home,0.0,0.0,0.0,0.6071428571428571,0.2142857142857142,0.1785714285714285,0
W,Away,0.0,0.0,0.0,0.5833333333333334,0.1666666666666666,0.25,0
W,Home,0.5,0.0,0.5,0.75,0.1666666666666666,0.0833333333333333,0
D,Away,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.1111111111111111,0
W,Home,0.25,0.25,0.5,0.6176470588235294,0.2058823529411764,0.1764705882352941,0
W,Away,0.4,0.2,0.2,0.65,0.15,0.2,0
W,Home,0.0,0.2,1.0,0.8,0.2,0.0,0
D,Away,0.4,0.2,0.2,0.5588235294117647,0.1176470588235294,0.3235294117647059,1
L,Away,0.0,0.4,0.6,0.0,0.0,0.0,0
W,Home,0.8,0.2,0.0,0.6176470588235294,0.2352941176470588,0.1470588235294117,1
L,Away,0.6,0.2,0.4,0.2647058823529412,0.3529411764705882,0.3823529411764705,1
W,Home,0.2,0.2,0.4,0.6333333333333333,0.2666666666666666,0.1,0
W,Home,0.4,0.2,0.0,0.0,0.0,0.0,0
W,Away,0.4,0.0,0.6,0.8333333333333334,0.0,0.1666666666666666,0
W,Away,0.8,0.0,0.2,0.4411764705882353,0.2941176470588235,0.2647058823529412,1
L,Home,1.0,0.0,0.0,0.40625,0.21875,0.375,1
W,Home,0.2,0.0,0.2,0.5,0.25,0.25,0
W,Away,0.0,0.0,0.2,0.6363636363636364,0.2272727272727272,0.1363636363636363,0
D,Away,0.8,0.0,0.2,0.7692307692307693,0.1538461538461538,0.0769230769230769,0
D,Home,0.4,0.2,0.4,0.5,0.3333333333333333,0.1666666666666666,0
D,Home,0.0,0.4,0.6,0.6666666666666666,0.1428571428571428,0.1904761904761904,0
W,Away,0.4,0.6,0.2,0.6285714285714286,0.2,0.1714285714285714,0
W,Home,0.2,0.6,0.6,0.631578947368421,0.2631578947368421,0.1052631578947368,0
W,Away,0.0,0.6,0.6,0.4285714285714285,0.4285714285714285,0.1428571428571428,0
L,Away,0.6,0.4,0.0,0.6285714285714286,0.2285714285714285,0.1428571428571428,1
W,Home,0.0,0.2,0.8,0.0,0.0,1.0,0
L,Away,0.2,0.0,0.2,0.6451612903225806,0.2580645161290322,0.0967741935483871,0
W,Home,0.4,0.0,0.4,0.2571428571428571,0.3428571428571428,0.4,1
W,Away,0.0,0.0,0.6,0.8181818181818182,0.1818181818181818,0.0,0
W,Home,0.8,0.0,0.0,0.5428571428571428,0.1428571428571428,0.3142857142857143,1
W,Home,0.4,0.0,0.2,0.6153846153846154,0.1538461538461538,0.2307692307692307,0
W,Away,1.0,0.0,0.0,0.3939393939393939,0.2121212121212121,0.3939393939393939,1
L,Home,0.0,0.0,0.8,0.6521739130434783,0.217391304347826,0.1304347826086956,0
W,Away,0.2,0.0,0.4,0.6,0.2,0.2,0
W,Home,0.8,0.0,0.2,0.4571428571428571,0.2857142857142857,0.2571428571428571,1
L,Away,0.0,0.0,0.4,1.0,0.0,0.0,0
D,Away,0.2,0.0,0.4,0.6206896551724138,0.2068965517241379,0.1724137931034483,0
W,Home,0.2,0.2,0.6,0.8571428571428571,0.0,0.1428571428571428,0
W,Home,0.0,0.0,0.0,0.7142857142857143,0.2142857142857142,0.0714285714285714,0
L,Away,0.0,0.0,1.0,0.5,0.0,0.5,0
L,Home,1.0,0.0,0.0,0.6111111111111112,0.2222222222222222,0.1666666666666666,1
W,Away,0.0,0.0,0.6666666666666666,0.5,0.375,0.125,0
W,Away,1.0,0.0,0.0,0.875,0.0,0.125,0
D,Home,0.4,0.0,0.2,0.75,0.0,0.25,0
L,Away,0.2,0.2,0.6,0.6,0.2333333333333333,0.1666666666666666,0
W,Home,0.0,0.2,0.8,0.625,0.25,0.125,0
D,Away,0.6,0.2,0.0,0.2777777777777778,0.3333333333333333,0.3888888888888889,1
W,Home,0.6,0.4,0.4,0.6388888888888888,0.1944444444444444,0.1666666666666666,0
W,Away,0.6,0.4,0.2,0.6666666666666666,0.1666666666666666,0.1666666666666666,0
L,Away,0.8,0.2,0.0,0.4117647058823529,0.2058823529411764,0.3823529411764705,1
D,Home,0.0,0.2,0.8,0.8333333333333334,0.1666666666666666,0.0,0
D,Away,0.0,0.4,0.4,0.6363636363636364,0.1818181818181818,0.1818181818181818,0
D,Home,0.4,0.4,0.0,0.4722222222222222,0.2777777777777778,0.25,1
W,Home,0.2,0.6,0.6,0.6923076923076923,0.1923076923076923,0.1153846153846153,0
L,Away,1.0,0.6,0.0,0.5555555555555556,0.1388888888888889,0.3055555555555556,1
W,Away,0.4,0.6,0.6,0.5,0.5,0.0,0
W,Home,0.0,0.4,1.0,0.5,0.0,0.5,0
W,Home,0.4,0.2,0.6,0.7142857142857143,0.1428571428571428,0.1428571428571428,0
W,Away,0.2,0.0,0.4,0.6363636363636364,0.2424242424242424,0.1212121212121212,0
W,Away,0.8,0.0,0.2,0.5945945945945946,0.2162162162162162,0.1891891891891892,1
W,Home,0.2,0.0,0.4,0.3333333333333333,0.0,0.6666666666666666,0
D,Home,0.6,0.0,0.2,0.5555555555555556,0.3333333333333333,0.1111111111111111,0
W,Away,0.2,0.2,0.6,0.7333333333333333,0.2,0.0666666666666666,0
W,Away,0.2,0.2,0.8,0.7037037037037037,0.1851851851851851,0.1111111111111111,0
D,Home,0.6,0.2,0.0,0.5405405405405406,0.1351351351351351,0.3243243243243243,1
W,Away,0.4,0.4,0.2,0.7692307692307693,0.2307692307692307,0.0,0
W,Home,0.2,0.4,0.4,0.6086956521739131,0.217391304347826,0.1739130434782608,0
L,Away,0.6,0.2,0.2,0.4594594594594595,0.2972972972972973,0.2432432432432432,1
W,Home,0.6,0.2,0.4,0.8888888888888888,0.0,0.1111111111111111,0
L,Away,0.2,0.2,0.4,0.6666666666666666,0.1111111111111111,0.2222222222222222,0
W,Home,0.4,0.0,0.6,0.5806451612903226,0.2258064516129032,0.1935483870967742,0
L,Away,0.6,0.0,0.4,0.6486486486486487,0.1891891891891892,0.1621621621621621,0
L,Home,1.0,0.0,0.0,0.4,0.2,0.4,1
